Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
83269715,8/31/2022 16:42,3,Me gusto mucho me transmitió felicidad y alegria al ver el bebé y la gente haciendo teatro,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83269293,8/31/2022 16:38,3,Bastante ansiedad ya que sentía mucha empatia por la situacion aunque el león me gusto mucho,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83269265,8/31/2022 16:37,3,"comida, lugar sport y naturaleza me imagino un video de promociones turisticas",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83268713,8/31/2022 16:32,3,"Abrumadora,un poco asqueroso,tristeza, naturaleza y dobre todo enfado con eldaño a los animales",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83268443,8/31/2022 16:29,3,"Una chica comiendo con agrado, una puesta de sol en el mar, un catarata con muchaagua y un hombre corriendo por el campo algo desgarbado",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83268122,8/31/2022 16:26,3,"Desasosiego,rapided, resolucion efectiva, concentracion seria.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83267739,8/31/2022 16:22,3,"en el vídeo se puede apreciar gente violenta, dando patadas a un vehículo y luego pegándose dos personas",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83266890,8/31/2022 16:14,3,"Cortando carne después el del trombón vomitando, un guepardo comiendo animal muerto y finalmente una granja de pollos","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83266881,8/31/2022 16:14,3,rompiendo todo con violencia sobre las personas miedo,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83266620,8/31/2022 16:12,3,Enfado. Muy enfadada por la ñelea y por toda la situación en general.,"Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83266481,8/31/2022 16:11,3,E visto tantas cosas ps eso da como adrenalina y la parte del tiburón lo mejor,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83266454,8/31/2022 16:11,3,Saborear la comida sus paisajes y el trato el hombre con el animal,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83266444,8/31/2022 16:10,3,Muchas personas enfadas y furiosas pegando golpes a cosas sin razón alguna,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83266355,8/31/2022 16:10,3,"Principalmente he visto como un padre regañaba a su hija pequeña y esta lloraba. Un hombre que va a un cementerio se ponde de rodillas y se sienta en el cesped, el hombre esta muy triste. Otor hombre que va a ver a alguien en el velatorio el cadaver enuna cama cln flores a su alrededor. Finalment",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83266312,8/31/2022 16:09,3,"Ilusion, cariño, amor, recuerdos, tristeza, varios sentimientos a la vez, dependiendo de la imagen",,,,,"Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83266291,8/31/2022 16:09,3,SENTI MUCHA IRA Y RABIA Y LA PAGUE DE MALA MANERAA,"Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83266283,8/31/2022 16:09,3,"Miedo, algo de ansiedad. Bastante vértigo y sudor en las manos por el ataque del tiburon",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83266277,8/31/2022 16:09,3,La imagen del mar ha estado muy bonito y me transmitía mucha paz,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83266258,8/31/2022 16:09,3,"Muy tranquilo, feo, aburrido. Música desagradable. No interesa para nada",,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83266256,8/31/2022 16:09,3,Miedo tristeza y soledad . Cierta inseguridad y rabia,"Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83266255,8/31/2022 16:09,3,"El video muestra varias escenas de las ciales varias era gente abusando de, en un caso, de una mujer y en otro de un hombre. En la otra escena aparecía un tiburón.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,,,,
83266242,8/31/2022 16:09,3,"video muy tierno y emotivo con bebés, y animales provocan dulzura y sensibilidad",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83266136,8/31/2022 16:08,3,Sentimientos de deseo en cuanto a lo que se proyecta. Buenas sensaciones y deseosas.,,,"Fear (e.g., Terror, Scared, or Panic)",,,"Desire (e.g., Wanting, Craving, or Longing)",,
83266115,8/31/2022 16:08,3,He sentido asco por los vomitos y pena por ver al animal comiendose al otro,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265959,8/31/2022 16:07,3,Son vídeos cortos de situaciones donde se muestra gente vulnerable. La verdad que los videos van haciendo que crezca una sensación de miedo,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83265949,8/31/2022 16:07,3,Salen varias cosas. Una de ellas es la mordida de un tiburón hacia la claraboya,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83265934,8/31/2022 16:07,3,"Viendo el vídeo de los bebes y el cachorro he sentido mucha calma y felicidad por la inocencia que transmite y lo ignorantes de la realidad que son, que a mi me gustaría ser",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83265931,8/31/2022 16:07,3,"no sentí lo mismo que se ve en las imágenes, más bien pena y preocupación","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83265916,8/31/2022 16:06,3,Abuncio de accion q ofrece buen producto para clientes,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83265912,8/31/2022 16:06,3,Ira por un imbécil que pierde los papeles y tristeza por la niña llorando,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265908,8/31/2022 16:06,3,3 vídeos cortos más sensibles y desagradables que el anterior.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83265894,8/31/2022 16:06,3,"las cuatro escenas me han dado asco, y repulsion, algunas más que otras, pero en general todas. no son de mi agrado",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83265893,8/31/2022 16:06,3,"Costas negativas, que nos puede deparar la vida de cualquiera de nosotros",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83265883,8/31/2022 16:06,3,"Me ha resultado desagradable , me ha dado asco , no le ha gustado",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83265871,8/31/2022 16:06,3,Accidentes y hechos desagradables que xausan estancias en el hospital,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265846,8/31/2022 16:06,3,"Calma, paz, aislamiento, bienestar, no saber nada de nada, disfrutar",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83265815,8/31/2022 16:06,3,"Sentiría demasiado estrés, miedo, preocupación y angustia. Ojalá nunca tener que pasar por eso",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83265814,8/31/2022 16:06,3,Stuaciones comprometidas y estresantes planteadas. Situaciones para adrenalina alta,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83265809,8/31/2022 16:06,3,"Irá, enfado y violencia. Estados de agresividad extrema","Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83265808,8/31/2022 16:06,3,"Ser una persona sentimental es bueno, aún que abeses no lo tienes que ser",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83265763,8/31/2022 16:05,3,Un poco de asco con el vómito de una de las partes y muy malestar por pensar lo que pueden estar haciendo a los pollitos en la última parte del video,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265749,8/31/2022 16:05,3,Momentos de alegría de niños y perros y mucho aplausos,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83265742,8/31/2022 16:05,3,"Asco y desprecio, miedo a lo que estaba pasando, desgracia","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83265718,8/31/2022 16:05,3,"una mujer golpea unos trozos de coches,dos hombres se pegan,una niña llora,un hombre se violenta",,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83265622,8/31/2022 16:04,3,Muy tranquilizador las imagenes te hacen pensar en la tranquilidad,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83265619,8/31/2022 16:04,3,Pues se mucha tristeza de ver a dicha persona sufrir tanto,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83265604,8/31/2022 16:04,3,Habian bebes y un perro y bueno a mi me dan asco los bebes asi que he sentido asco pero el perro muy mono,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83265603,8/31/2022 16:04,3,"Mucha Agresividad, alteracion y mucha violencia sin tener por que",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265516,8/31/2022 16:03,3,Los homres etan peliando.mucho ruido y tampoco miedo,,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265508,8/31/2022 16:03,3,Sii la verdad esta mal la cosa esa no pork se tiene que cuidar a todo el mundo,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83265489,8/31/2022 16:03,3,Mucho malestar e irá contra actitudes agresivas contra la persona que no tienen sentido,"Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265486,8/31/2022 16:03,3,"Intriga,excitación ira en la parte de los robos y en la parte del tiburón pues curiosidad por ver.la mordida u pensando q se iba a partir los die tes","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83265451,8/31/2022 16:03,3,Mucha ternura en la mayoría y triunfo en la primera,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83265420,8/31/2022 16:03,3,"mucha Ansiedad y miedo por las situaciones vistas, no me gustaria estar en ellas",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83265412,8/31/2022 16:02,3,asco de ver todo lo que pasa en el video y tristeza del anuncio,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83265410,8/31/2022 16:02,3,Pues la verdad es que no me han generado ningún malestar.,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83265401,8/31/2022 16:02,3,Senti tristeza y recorde las pérdidas de mis seres queridos,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265392,8/31/2022 16:02,3,"Ha sido muy angustioso verse en muchas de esas situaciones, hasta incluso sentir ganas de llorar",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83265391,8/31/2022 16:02,3,"todo situaciones duras y tristes, de dolor, de pena y tristeza, acabando el mar lleno de basura","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265334,8/31/2022 16:02,3,"Asco, angustia, agobio, tensión, incertidumbre, silencio",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265235,8/31/2022 16:01,3,"El vídeo ya resultado bastante agradable en su totalidad, el primero es una sensación de orgullo por parte de los actores y los demás son muy tiernos con los bebés y el perrito",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83265205,8/31/2022 16:01,3,"Se ven varias escenas, la primera de alguien cortando animales, la segunda de un chico con náuseas, a punto de vomitar, y la tercera de un leopardo comienzo un animal",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265108,8/31/2022 16:00,3,"Tantos pollos se me hacen raros, no me gusta del todo que mueran tantos pollos pero es lo que hay.",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265090,8/31/2022 16:00,3,Veo como la gente sufre y pienso que esta generación es cada vez peor,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265083,8/31/2022 16:00,3,"Muy desagradable cada momento del vídeo , trata temas que no son llevaderos y que no gustan al espectador.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265015,8/31/2022 15:59,3,Veo a una chica sintiendo ansiedad al comer y no me siento muy experimentado en ese tema pero tiene un problema grave con la comida,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83264995,8/31/2022 15:59,3,Las imágenes de la naturaleza me encantan pero la chica me pareció un poco enfadada o triste,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83264971,8/31/2022 15:59,3,También es un vídeo que relaciona Estados de tranquilidad y relajación como cuando sales del trabajo,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83264939,8/31/2022 15:59,3,"Mucha tristeza por la pérdida de familiares queridos y cercanos. También soledad de la niña a la que riñen, impotencia.",,,,,"Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
83264860,8/31/2022 15:58,3,"Primero una persona parece ser amenaza e intimidada por unos mafiosos, más tarde un par de persona persiguen a un chico al cual terminan empotrando contra un coche, luego un skiador salta al vacío por una gran montaña nevada y por último un tiburo muerde lo que parece ser una barra con una camara",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83264827,8/31/2022 15:58,3,Transmite tristeza los fenómenos tmosféricos y lo que provoca,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83264809,8/31/2022 15:58,3,"angustia de ver sufrimiento, libertad de interactuar con la naturaleza y rechazo por el tiburón que viene a morder.",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83264798,8/31/2022 15:58,3,He siento miedo y ansiedad. Las situaciones violentas me generan mucha preocupación y controlan mi mente de manera inconsciente. No ha sido nada agradable,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83264765,8/31/2022 15:57,3,Me he sentido muy satisfecho en esta entrevista ya que no se hacian preguntas molestas ni incomodas en ningun momento,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83264718,8/31/2022 15:57,3,"Mucha angustia, me palpita el corazón a mil. Estas en constante alerta",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83264706,8/31/2022 15:57,3,"Me ha parecido desagradable el primer video en el que conun cuchillo cortaban al animal, soy vegetariano así que no es agradable, igual que las gallinas en esa nave hacinadas. Lo del león y el chico con el instrumento no me ha ocasionsdo tristeza.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83264697,8/31/2022 15:57,3,"Experimenté sensacion de felicidad, ñuego algo de tristeza y después de paz ,tranquilidad , satisfacción",,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83264691,8/31/2022 15:57,3,"Más triste e inseguros que las demas, bastante pena y un vacío increíble a más no poder",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83264674,8/31/2022 15:57,3,La quiere invitar a cenar y hablan de ello. Hoy r Um,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83264649,8/31/2022 15:56,3,"Desagrado al ver la parte del tiburon, empatía al ver que iban a por el chico que supongo que iba a robar aunque creo que no son las formas",,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83264627,8/31/2022 15:56,3,"Es algo super random, ponen videos sueltos unidos, en este caso era ira","Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83264615,8/31/2022 15:56,3,Representa lo que viene siendo lo asqueroso y repugnante,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83264553,8/31/2022 15:56,3,Me han parecido vídeos muy tiernos y un poco satisfecha,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83264551,8/31/2022 15:56,3,"Frustado, triste, también muy preocupado y negativo","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83264525,8/31/2022 15:56,3,tristeza total ante el llanto de una niña la vision de la muerte y el abandono de nuestro planeta,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83264495,8/31/2022 15:56,3,Al principio sentí un poco de hambre al ver las dos primeras comidas. Luego me sentí algo relajada y pensé en el mar al ver aquellas personas nadar en el agua y en amigos.,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
