Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
83288814,8/31/2022 20:49,3,Tout d'abord on voit une adorable petite fille qui mange un gâteau et qui en met partout. Ensuite on voit un chiot trop mignon puis on voit un nouveau né qui sourie,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83281898,8/31/2022 18:54,3,"Très satisfaisant visuellement, c’est des images à la fin qui pourraient me faire sourir",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83267932,8/31/2022 16:24,3,Très triste de voir c'est image On a envie de pleuré face à tous sa C'est malheureux le monde,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83265884,8/31/2022 16:06,3,"Des gens applaudis,des enfants et un chiot très mignon",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83161539,8/30/2022 14:36,3,Des scènes de bagarres qui l’angoissent ainsi que des disputes,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83145382,8/30/2022 11:17,3,De la peur car il avait un requin de l’agression et une bagarre,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83139182,8/30/2022 9:43,3,Calme et reposant et pas d’anxiété Même de la gourmandise,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83134214,8/30/2022 8:41,3,l inquiétude et la peur la sensation de tomber ds le vide et aussi de ne pouvoir rien faire avec le car,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83115966,8/30/2022 6:25,3,"C'était des images tristes et déprimantes, car on y voyait une pauvre femme gravement malade dans un hôpital, on a aussi vu un car qui était emporté par les eaux, c'était des images navrantes.",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83102566,8/30/2022 5:35,3,"je suis triste de voir un enfant pleurer de chagrin, ainsi qu'à la mort d'un proche",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83098461,8/30/2022 4:04,3,Le corps et l'esprit doivent être entretenus constamment.,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83089076,8/29/2022 22:28,3,"Ces situations diverses m'ont inspiré une sensation de peur, voir de terreur lorsque j'ai vu l'autobus emporté par la vaque de crue",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83069641,8/29/2022 14:02,3,Je n'étais pas sur de savoir ce que je ressentais au début mais la tranquillité m'a envahie pensant le reste des passages le zen,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83068831,8/29/2022 13:50,3,c'estdégoutant de laisser son enfant manger aussi salement,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83066366,8/29/2022 13:19,3,je vois de nombreux accidents comme par exemple une dame qui saute dun toit et se retrouve a l'hopital ou meme un bus dans l'eau avec des ambulances sur la routes et une dame a l'hopital,,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83064483,8/29/2022 12:54,3,"Curiosité, désir, attractivité, envie, découverte ´, différent, inattendu",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83063478,8/29/2022 12:42,3,"De la fierté, de l'amour de la tendresse de la joie",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83063059,8/29/2022 12:36,3,On voit les sirènes en passant à côté et on pense instantanément au pire : pourvu que ce ne soit pas un proche ! Le niveau de stress monte quand on croit reconnaître une voiture ou le vélo de son enfant. On rentre chez soi et on est bien content de voir que toute la famille va bien.,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83061860,8/29/2022 12:22,3,C’était mignon très mignon le bébé qui mange ces mains,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83061709,8/29/2022 12:21,3,Les trois premières scènes montraient des gens tristes. Une petite fille à et deux hommes : un au cimetière et l’autre près d’une femme décédée. J’ai ressentis de la tristesse. La dernière scène montrant des déchets au bord de la mer m’a agacée.,"Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83061653,8/29/2022 12:20,3,"La vidéo présente des scènes de colère, de combat entre deux personnes. Je ne me sens pas touché car je sais que j’ai faux",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83061625,8/29/2022 12:20,3,J'aimerais bien avoir un copain ça me rend un peu triste que personne ne veux de moi ...,,,,,"Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
83061622,8/29/2022 12:20,3,javais envie detre au mee endroit que sur la video c'est un sentiment tres plaisant,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83061572,8/29/2022 12:20,3,c'etait un moment tres relaxant avec des situation douce et pleine d'amour,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83061408,8/29/2022 12:18,3,Agressivité je n'ai pas compris pourquoi ces gens étaient très en colère,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83061402,8/29/2022 12:18,3,De l'étonnement puis des envies d'en savoir plus sur le projet,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83061396,8/29/2022 12:18,3,"Que de la violence, Le monde actuel en quelque sorte",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83061351,8/29/2022 12:18,3,La partie avec la nugget’s je n’ai rien ressenti après tout je ne suis pas végétarien ;) ensuite la glace au chocolat je me suis senti à la fois relaxé et puis à la fois frustré je m’explique…. Relaxer car la glace qui fond c’est satisfaisant à regarder et frustrer par ce que la glace avec l’air bonne vue qu’elle a fondue :/ ensuite à la vidéo suivante j’ai ressenti de l’amour ? Vu que le paysage était romantique…. Et la dernière je n’ai rien ressenti de particulier j’espère réponde à vos attentes avec se commentaire ;),,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83061344,8/29/2022 12:18,3,"dégout, répugnant, a vomir, malade, malaise, tension, évanouissement",,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83061277,8/29/2022 12:17,3,La mzuf qui mange bien de la bonne graille askip le gas qui courent,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83061017,8/29/2022 12:15,3,"La première vidéo décrit une scène angoissante, la deuxième un torrent, la troisième une ballade en forêt et j ai déjà oublié la quatrième",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83060983,8/29/2022 12:15,3,"écoeurant, le fait de voir cvette image m'a dégouté",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83060948,8/29/2022 12:15,3,Visuellement tres beau et soucis du détail . Pour les gens comme moi,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83060876,8/29/2022 12:14,3,JE VISUALISE LES BONS MOMENTS DE LA VIE AVEC LE TEMPS QUI PASSE,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83060826,8/29/2022 12:14,3,De la bagarre un peu de violence des jeunes en mouvement,,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83060798,8/29/2022 12:13,3,Comme la dernière vidéo il y a pas du tout de son et la vidéo je suis à table,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83060689,8/29/2022 12:12,3,"J’ai ressenti de la tristesse, de la solitude et de la colère dans cette vidéo","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83060687,8/29/2022 12:12,3,"une petite fille qui pleure : ça m'a attristé un homme se recueillant sur une tombe, j'ai ressenti de la compassion une femme sur son lit de mort, j'ai ressenti un léger dégout des détritus flottant sur l'eau, je n'ai pas compris pourquoi il y avait cet extrait de vidéo",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83060659,8/29/2022 12:12,3,"L'arret brutale de la musique, source d'angoisse. La nourriture satisfaisante. Le groupe de personne plus une grande etendu d'eau, angoissant. Les deux personnes interaction 'amoureuse' angoissant",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83060588,8/29/2022 12:11,3,"Elle est dégouter de ce quelle vien manger, car elle fait des signe du vissage!",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83060521,8/29/2022 12:11,3,"Horrible, inhumain, dégoûtant, crade, Sal, production, mondialisation","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83060509,8/29/2022 12:10,3,Bizzard cette publication je vous prie d'agréer mes sincères salutations,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83060434,8/29/2022 12:10,3,Rien de particulier pour moi c'est OK mais un peu triste .,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83060168,8/29/2022 12:07,3,La tristesse les accident de la vie du travail et de la route,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83060145,8/29/2022 12:07,3, la fierté de trois artistes saluant leur public - un enfant mangeant un gâteau - un chiot mignon baillant - un bébé souriant,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83060051,8/29/2022 12:05,3,"Bizarre, j'ai pas l'impression d'avoir ma place en regardant cela, je brise un peu un mur que je n'étais pas censé franchir j'ai l'impression.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
83060042,8/29/2022 12:05,3,"Premièrement, j'ai vu quelqu'un couper une viande panné, elle avait l'air tendre et un jus en est sorti, ça avais l'air appétissant et ça faisais envi. Après même si j'aime moins le sucré, un caramel chaud à été versé sur une boule de chocolat contenant un dessert, la boule c'est liquéfié et à révélé le dessert, c'était visuellement intéressent. La partie suivante était sur un couple qui ce rapprochaient pour partager un moment de bonheur et la dernière partie la meilleur, ce fût deux personnes qui se cherchaient tactilement et visuellement car elles s'aiment et ne ce le sont pas encore révélé, un doux sentiment que nous avons tous partagé.",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83059917,8/29/2022 12:04,3,mes émotions étaient sincères et inhabituelles contrairement à c e que je pensais,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83059726,8/29/2022 12:02,3,"Fin de spectacle et bébé entrain de manger,petit chien qui fait ses papouilles et beau sourire d'un joli bébé",,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83059666,8/29/2022 12:01,3,Neutralité positif negatif yin yang je ne sais pas neutralité,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83059629,8/29/2022 12:01,3,Il y a 4 scènes : 1) des acteurs faisant la révérence et se faisant applaudir car ils ont fini un spectacle 2) une bambine qui mange un gâteau salement 3) un petit toutou mignon 4) un bébé qui sourit,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83059597,8/29/2022 12:01,3,"J'ai ressenti de la peur, de l'inquiètude et un peu de tristesse",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83059503,8/29/2022 12:00,3,"De la tristesse, de la solitude, de la colère, pourquoi ca m'arrive a moi, qu'est-ce que j'ai fait","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83059463,8/29/2022 11:59,3,Des images positives mais aussi de la curiosité sur l une d entre elles,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83059451,8/29/2022 11:59,3,Catastrophe tristesse émouvant terrible anxieux colère,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83059390,8/29/2022 11:58,3,"ces films m'ont donné les impressions suivantes : non assurance, peur, inquiétude,",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83059326,8/29/2022 11:58,3,"Tres beau paysage en mer , bien aimé le chien qui cour",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83059296,8/29/2022 11:57,3,"une femme en train de manger, un coucher de soleil sur la mer, un torrent en montagne et un homme faisant du footing",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83059274,8/29/2022 11:57,3,Rien du tout du tout je m’en fou de tout rien du tout je m’en fout,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83059254,8/29/2022 11:57,3,il y a des scènes qui sont naturelles le félin qui mange sa proie la personne qui prépare ses abats pour se nourrir et le musicien qui vomit assez dégoutant ainsi que cet élevage de volailles surdensitaires,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83059133,8/29/2022 11:56,3,"J'ai ressenti une vague d'amour pour la toute dernière séquence avec le bébé, mais pour le reste, du début jusqu'au milieu je me sentais mi triste mi joyeuse",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83059063,8/29/2022 11:55,3,la detente le plaisir du sport en pleine nature sauvage,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83058998,8/29/2022 11:54,3,Des hommes se bagarre s embrouille et cassé des chose c'est complètement absurde,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83058981,8/29/2022 11:54,3,"choc principalement avec la vidéo du bus, sensation de léger malaise avec la personne hospitalisé",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83058946,8/29/2022 11:54,3,"Une femme se réveille dans un lit d'hôpital, un homme fait un saut (chute libre) d'une grande hauteur, les services de secours sont garés le long d'une route et ensuite un car se faisant transporter par une crue",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83058931,8/29/2022 11:54,3,"Peur colère tristesse , petite fille qui pleure. Cimetier","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83058914,8/29/2022 11:53,3,Oui y’a rien eu que y’a pas des trucs qui me fait peur,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83058899,8/29/2022 11:53,3,Tu veux que je n'ai pu voir avec vous pour savoir comment faire une demande pas mal du e,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83058897,8/29/2022 11:53,3,De la peur de la souffrance de l inquiétude une mort inévitable un recule face aux images,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83058853,8/29/2022 11:53,3,De la peur pour le gars en ski qui tombe dune ffalise,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83058811,8/29/2022 11:52,3,J ai vu une cascade quelqu un qui goûtait un plat un homme qui courait un joli coucher de soleil,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83058658,8/29/2022 11:51,3,toujours rien ! ca ne me fait ni chaud ni froid !........,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83058547,8/29/2022 11:50,3,Tristesse peur angoisse inquiétude être proche aider,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83058545,8/29/2022 11:50,3,Tristesse tristesse tristesse je suis triste je suis triste triste tristesse,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83058522,8/29/2022 11:50,3,"Je me suis senti mal à l'aise, et triste, par exemple, quand la boule de chocolat a fondu, j'étais triste parce qu'elle me donnait envie de la manger, et quand j'ai vu les gens s'amuser ensemble, j'étais triste car en ce moment je ne suis pas spécialement heureux","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
