Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
84987039,9/9/2022 10:12,3,Ich gehe jeden Abend spazieren und wandern dann schlafen,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83367326,9/1/2022 9:52,3,"Die Gefühle vom ersten Kind konnte ich nachvollziehen. Sie musste weinen weil sie ausgesickert wurde oder für was beschuldigt haben. Ich musste an meine Kindheit zurück denken, als ich auch oft vor meinen Eltern weinen musste, weil sie mich beschimpft haben oder mal lauter wurden. Der alte Mann am Grab setzte in mir Traurigkeit aus. jeder hat schon mal eine geliebte Person verloren. Ich empfand tiefe Trauer und das Gefühl von Einsamkeit. Genau we bei dem toten Mann auf dem Sterbebett. Traurigkeit und Ratlosigkeit. Man muss das erstmal realisieren und verkraften. Und bei dem Clip mit dem Müll im Meer verspürte ich Wut gegenüber den Menschen.","Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83365476,9/1/2022 9:34,3,Traurig ist das ich hab dich Zugvögel nun nicht so viel zu viel Spaß gemacht ich bin,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83363906,9/1/2022 9:29,3,Geburtstag und feiern so wie Geburt von Kindern stimmen einen allgemein positiv. Auch Erfolgserlebnisse,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83363310,9/1/2022 9:23,3,Ein paar dass eventuell ein Date mit etwas zum essen mit süßem Nachtisch hatte,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83323811,9/1/2022 6:48,3,"Ich saß in dem Bus drin, war furchtbar und prägend",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83323672,9/1/2022 6:47,3,"Ekel, das zweite war lustig. Die armen Tiere. Das Video mit dem Raubtier entspricht halt der Natur. Bei dem letzen frage ich mich wie die Leute so etwas tun können. Genauso wie bei dem ersten Video. Ich denke ich könnte so etwas nicht",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83323609,9/1/2022 6:46,3,Gewalt es wird ein Auto demoliert der Kameramann beschimpft und trauer,"Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83323458,9/1/2022 6:45,3,es war ein sehr positives video wobei der sonnenuntergang und alles sehr schön aussah und der mann sah auch glücklich aus,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83323375,9/1/2022 6:44,3,Kranke Frau im Krankenhaus ist so wie ich fast jeden Tag treffen,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83323369,9/1/2022 6:44,3,"Viele Küken in einer Massentierhaltungsanlage, ein Leopard kaut an einem rehähnlichen Tier, ein Junge kotzt in sein Blasistrument und eine Person schneidet Gedärme und summt dabei eine fröhliche Melodie",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83323353,9/1/2022 6:44,3,"Wut und körperliche Aggressivität, Traurigkeit warum Menschen so reagieren","Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83323274,9/1/2022 6:43,3,Ich habe mich positiv und sehr gut gefühlt. Essen und Schokolade sowie lachende Menschen rufen gute Emotionen hervor,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83322588,9/1/2022 6:36,3,"Glücklich, Freude, Zufriedenheit. Glücksgefühle. Essen, entspannt sein",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83322481,9/1/2022 6:35,3,"In dem ersten Clip wird ein Mann auf der Intensivstation angezeigt, er hat zuerst die Augen zu und öffnet sie dann und schaut sich erschrocken um. In dem zweiten clip sieht man einen Mann aus dem Flugzeug springen also ein bungee Sprung. In dem dritten clip sieht man eine Innenstadt mit mehreren Taxis und Autos die fahren. Im letzten Clip sieht man einen Bus der in der Wildnis in Fluten weggespült wird. 1. clip = traurig, gespannt was passiert, warum liegt er da? 2. clip = Adrenalin, Freiheit, Freude 3. clip = stress, Feierabend 4. clip = traurig, schlimm",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83322452,9/1/2022 6:35,3,"angst vor Krankheit oder Naturkatastrofen, interesse auf neues",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83322430,9/1/2022 6:35,3,"In diesem Video hat man Wut, Ärger, Traurigkeit, Menschlichkeit Verzweiflung gesehen","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83322411,9/1/2022 6:34,3,"Ich hatte das Gefühl von Traurigkeit. Am Anfang sah ich eine Person die bedroht wurde. Danach eine Person die von zwei weiter Personen festgehalten wurde. Danach sah ich eine Ski Unfall, und danach sah ich ein Hai der auf etwas rum biss. Ich habe mich bei allen Szenen traurig gefühlt",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83322126,9/1/2022 6:32,3,"Die erste Video ist eine Frau und sie isst etwas alleine. In die zweite und dritte Video ist die Natur,den See,die Sonne,die Wolken. Und die vierte Video ist ein Mann mit dem Hund und die laufen.",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83321748,9/1/2022 6:29,3,Ich spürte Sorge und Angst. Es wirkte recht bedrohlich.,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83321681,9/1/2022 6:28,3,"mein Gott, die Kleine die geschimpft wurde, hätte ich am liebsten sofort in den Arm genommen. Der alte Mann auf dem Friedhof war auch sehr traurig. Der Mann am Bett seiner toten Mutter hat mich an meinen verstorbenen Vater erinnert","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83321637,9/1/2022 6:28,3,Ein Mann im Krankenhaus mit Beatmung gerät dann ein Mann mit fallschi auf dem Weg nach unten.warscheunlich der gleiche Mann kurz vorher,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83321617,9/1/2022 6:28,3,Sehr brtuhig. end und sehr beeindruckend ein entspanntes gefuehl,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83321539,9/1/2022 6:27,3,"Es war alles andere als abstoßend, leicht verwirrt",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83321197,9/1/2022 6:24,3,Traurig die Frau war wahrscheinlich krank und lag im Bett dann war ein bus da und ins Wasser geraten,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83320854,9/1/2022 6:20,3,"Es waren darsteller denen applaudiert wurden, 2 babies, ein baby welpe",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83320441,9/1/2022 6:16,3,aber du bist so dumm dumm bin du hast ja ja schon was du hast ja auch noch nicht mal gesagt das ich dich auch du nicht mehr mit dir reden kannst du,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83298468,9/1/2022 0:21,3,Also ich hätte panische Angst gehappt vor dem video,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83294495,8/31/2022 22:11,3,Eher weniger starke Emotionen also alles super duper,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83287191,8/31/2022 20:13,3,Die Künstler war glücklich als sie am Ende den Applaus erhielten. Das baby war süß und sah glücklich aus,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83284480,8/31/2022 19:29,3,"Die Reklame war spannend, der Tiger war atemberaubend",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83266351,8/31/2022 16:10,3,es ist ein unglück geschehen meiner meinung nach bus wurde von einen fluss wegezogen,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83266203,8/31/2022 16:08,3,ist schon ein depremierendes video. nur sachen die man sich nicht für sich selber wünscht. schlimm sowas,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83203400,8/31/2022 7:57,3,A woman was shown eating a meal and she seemed happy then a hill on an ocean was shown with waters falling from a hill then a video of a man running after his dog and I felt relieved watching the video I felt like I was on the ocean,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83195061,8/31/2022 5:27,3,Sinnlose Videos-.- was soll man dazu noch schreiben? So sinnlos,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83190248,8/31/2022 3:31,3,Unterschiedlich Empfindungen von Freude bis Ekel war alles dabei,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83184765,8/31/2022 1:22,3,"eine Frau hat ir Essen mit einem Lächeln genossen, der Sonnenuntergang hat mich tief berührt, der Mann mit seinem Hund war auch schön zu sehen, da ich Tiere sehr mag.",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83180301,8/30/2022 22:22,3,Das Video war sehr traurig und Emotional auswühlend.,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83180245,8/30/2022 22:18,3,Tip top cool wenn du mir evtl ein paar Bilder schicken kannst,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83179254,8/30/2022 21:36,3,"Wutausbruch ausgelassen an Schrottteilen Wutausbruch ausgelassen an Mensch verängstigter Mensch, der Wutausbruch erlebte",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83174510,8/30/2022 19:12,3,"starker Durst. vermehrter Harndrang. Schwäche, Müdigkeit, Abgeschlagenheit, Konzentrationsstörungen. Juckreiz, trockene Haut. Heisshungerattacken. Sehstörungen.",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83172395,8/30/2022 18:09,3,Alle Gefühle waren gut und entspannt und positiv und ich habe mich wohl gefühlt,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83168706,8/30/2022 16:42,3,"Lecker auf jeden Fall, würde ich gerne essen. Hallo",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83168662,8/30/2022 16:41,3,Ja sehr es ist wirklich schön vielen vielen dank das ich das sehen durfte,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83167902,8/30/2022 16:25,3,"tot und umweltverschmutzug, hat mich alles etwas traurig gemacht",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83166076,8/30/2022 15:47,3,Erinnerungen und Trauer. Man kann sich in die Menschen hinein versetzen.,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83164691,8/30/2022 15:20,3,Illo veritatis consequatur officiis quis. Enim velit ut quaerat quas cum excepturi delectus. Modi a facilis ab optio at porro ut. Quis labore vitae repellendus aliquam quis. Qui asperiores ratione maxime. Fugiat officiis tempora ut aspernatur natus possimus ab dolor. Et libero sit id maiores impedit nemo vel placeat. Nulla reprehenderit et consequatur error. Officia iusto sit aliquam.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83160417,8/30/2022 14:19,3,"I)...Person schneidet im Gedärme eines Tieres, etc., schlappig, ekelig....2) 2 Personen, Männer, in roter Kleidung, 1 Behinderter sitzt, eine 2. Person schaut ihn streng an...da öffnet diese Person den Mund und kotzt Schleim heraus....dieser fällt zu Boden...3) Ein Tiger oder ähnliches Tier nagt und leckt an einem andere Tier oder an Knochen herum, man sah das nicht so deutlich ... 4) tausende weiße Vögelchen oder Kücken auf einer Fläche....",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83156747,8/30/2022 13:18,3,"teilweise erschreckend, dann etwas , wo man hoffnung hat, dann wieder zutiefst erschrocken",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83156269,8/30/2022 13:13,3,Ich spürte Angst und Schreck beim schauen dieser Videos. Die Videos waren sehr gruselig wenn ich mich in sie reinversetze.,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83146295,8/30/2022 11:34,3,Ich bin jetzt schon länger nicht mehr geschafft habe ich auch nicht so gut wie möglich zu machen und verbleibe,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83144280,8/30/2022 10:59,3,Ich hatte große Angst während des Videos. Ich mag sie etwas nicht,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83140243,8/30/2022 9:57,3,"Ich habe Traurigkeit, Wut, Ungerechtigkeit hauptsächlich gespürt. Es war ein sehr emotionsreiches Video","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,,"Desire (e.g., Wanting, Craving, or Longing)",,
83139874,8/30/2022 9:51,3,"Die erste Szene hat mich stark an mein zuvor beschriebenes Ereigniss erinnert. Ich habe mich leicht zurückversetzt und unwohl gefühlt, so dass ich bis zur Busszene geistig abwesend war, zuerst sag es ganz lustig aus. Dann wurde mir besusst das dort evtl Kinder sterben könnten.",,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83139430,8/30/2022 9:46,3,"ich fand es nur langweilig und ohne Emotionen. Das Mädchen das isst, ohne Ausdruck. Das Meer mit untergehender Sonne etwas romantisch, minimal. Der Läufer auch ohne Gesichtsausdruck..nein, alles nichtssagend für mich",,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83139115,8/30/2022 9:42,3,In allen dieser Situationen wäre ich momentan glücklich. Soziale berziehungen machen mich glücklich und essen natürlich auch,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83137417,8/30/2022 9:23,3,"Verwirrung, teilweise Ekel, glücksgefühl, Spannung","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83133990,8/30/2022 8:38,3,"Muss das sein, sehr unschöne Bilder, ekelig. Am natürlichsten war noch die große Wildkatze","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83128828,8/30/2022 7:39,3,"sehr aggressives Verhalt und angsteinflößend, Traurigkeit am Ende durch Tränen der Darstellerin","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83104492,8/30/2022 6:12,3,"Freude, da schöne Bilder gezeigt wurden. Allerdings waren diese zusammenhangslos",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83104459,8/30/2022 6:11,3,"kann ich nichts zu sagen,weiss ich nicht, keine ahnung",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83102774,8/30/2022 5:39,3,ich würde erklren das es sehr schön ist. entspannend auch,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83102190,8/30/2022 5:28,3,"Eine Chronologie ist nur schwer zu erkennen, aber alle Sequenzen einzeln betrachtet geben Spass und Freude, als Gegensätze mit einer Gemeinsamkeit individuell betrachtet betreffen das niedliche Baby und auch der Hund wird als Folgesequenz als lieb und treu wahrgenommen",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83100377,8/30/2022 4:49,3,"angenehm, enspannen, Freude auf den Urlaub,körperliche Bewegung, Natur",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83099920,8/30/2022 4:40,3,"erschrecken, angst, panik, dass einem so etwas passieren kann",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83099304,8/30/2022 4:26,3,"eine szene im see, eine szene von einem schmelzenden schokobällchen und eine szene in der ein paar am computer surft",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83097792,8/30/2022 3:44,3,"Mitleid, schrecken und ich hoffe, dass niemand schwer verletzt ist. In die Tiefe fallen finde ich ganz fürchterlich und im Krankenhaus aufwachen, dass wünscht man niemandem.",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83097162,8/30/2022 3:22,3,Sorge Traurigkeit Hilflosigkeit insgesamt sehr bewegt,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83096512,8/30/2022 2:57,3,"durchweg bei allen szenen traurig, leider stimmt das gezeigte",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83094229,8/30/2022 1:50,3,Zufriedenheit Ruhe Entspannung Wohlbefinden und Glücklich sein,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83094066,8/30/2022 1:46,3,Mich überkommt Wut wenn ich das mit den Hühner sehe und starker Ekel bei rohen Fleisch,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83093752,8/30/2022 1:35,3,"ich habe Gewalt gesehen, hatte Angst, Panik und Schrecken empfunden",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83093660,8/30/2022 1:31,3,"traurig, angst, furcht und negative gewissheit beim zuschauen",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83093507,8/30/2022 1:25,3,nachdenkliche musik aber sehr angenehm zum entspannen und runterzukommen,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83093363,8/30/2022 1:19,3,das ist sehr romantisch das video..ich find es ganz ansprechend gut und sehr gut erstellt,,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83093240,8/30/2022 1:15,3,total chaotisch und verwirrend. Erst war der Tod Mittelpunkt der ersten Sequenzen und dann wurde Müll an Land gespült.,"Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83093118,8/30/2022 1:10,3,"Hier war es lediglich die zweite Szenen, mit dem Übergeben, die bei mir eine Reaktion hervor gerufen hat. Da verspürte ich einen leichten Anflug von Übelkeit. Die erste Szene macht mir nichts aus, ich habe schon als Kind in den Ferien auf einen Schlachthof mitgearbeitet. Das Raubtiere fressen müssen ist nun mal normal und die Legebatterie stört mich auch nicht im geringsten, da ich sie ja nicht riechen musste.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
