Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
83156732,8/30/2022 13:18,3,I、女性が人口呼吸器をつけてベットに寝てる。2、高層ビルからダイブしてる人。3、都会の道路。3、濁流の川でバスが流されてる。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83135814,8/30/2022 9:01,3,入院している女性が目を覚ます。 真っ逆さまに落ちる人 夕方　車をアップにしたシーンから引いていき街を映す　 川を突っ切ろうとして失敗するバス,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83127332,8/30/2022 7:26,3,愛するべき人との別れのシーン。どの年代の人にとっても、愛するべき人との別れはつらくて、悲しいものということが表現されている。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83120781,8/30/2022 6:39,3,平和な海と、うまそうに何かを食っているチャンねー。よく分からないけど、落ち着いた感じがしまいました。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83105226,8/30/2022 6:14,3,凄い激流にバスが流れてるし、人らしいき人も溺れてるしバスの中にも人がいたし怖かった 雨でも降ったのかな～だから川が増水でもして激流に変わってしまったんだろーなー,,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83104081,8/30/2022 6:05,3,喜びの感動的なシーンがありまた赤ちゃんの愛くるしく可愛くてたまらなく感じで赤ちゃんはなぜ無意識に微笑むのか,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83098431,8/30/2022 4:03,3,車にあたっても自分の足が痛いだだけでなにも解決しないのでやめるべき。言葉で解決してほしいし出切るはず,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83096608,8/30/2022 3:00,3,動画であるにもかかわらず、まるで自分が責め立てられているようで恐怖を感じた。 とても胸がドキドキした。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83095997,8/30/2022 2:38,3,孤独な中年女性と夕陽が沈みゆく黄昏、躍動的な男性と瀑布がいきいきしている。対照的な二人の対比が切ない,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83095459,8/30/2022 2:19,3,怖くてどうやって逃げたらいいのか、わからない。心臓がバクバクして、体がちゃんと動くのかすごく不安だ。,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83095413,8/30/2022 2:18,3,恐怖。助けて欲しい。まだ生きていたい。誰か助けて。生きていればなんでもできる。生きるためにどうしたらいい。このまま死んでしまうのだろうか。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83092920,8/30/2022 1:02,3,あるもの見せるときですので、この言葉でのようにともいいことなしに！この本はあるものは、またに！しかし、この程度高い評価基準満たす原則禁止,,,,,"Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
83084063,8/29/2022 19:20,3,関連性のない訳のわからない動画 女性がご飯を食べて湖の孤島を一週して滝が流れて犬と走っているな男性が流れていた,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83077824,8/29/2022 16:28,3,病院のベットで不安そうに寝ている患者を見て、落ち着かない、ソワソワした気分になった。また、濁流の河を見て、恐ろしい気持ちになる。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83077534,8/29/2022 16:22,3,身近な方がなくなった様々な人の悲しみや喪失感を表現している動画で非常に共感できた。最後の数秒のカットは別の動画からつなぎ合わせたようで違和感,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83077479,8/29/2022 16:21,3,誰かに説教されて我慢できずに泣いていた幼児と、おそるおそるお墓の前に座る高齢男性の姿と、海の波に流されたごみがあった,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83077456,8/29/2022 16:20,3,事実を話しても聞き入れない人とは、自分の人生に入れたくない。 身近な人を亡くすのは辛いが、寿命だと受け入れるしかない 環境を考えない人物がいるのは事実、自分勝手な人だと思う,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83077454,8/29/2022 16:20,3,上司に怒りを感じた時に何かを破壊するとか暴力的に力を出したいと思った。非常に共感できる状況だった。秘密のことだが突然、怒りを暴力的に発揮することがあった。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83077428,8/29/2022 16:19,3,近年よくテレビで見る光景だと思う。 我が町でもいつこう言った災害に見舞われるか分からないが、テレビで目にするたびに、日頃の備えの大切さを考えさせられる,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83077405,8/29/2022 16:19,3,恐怖、混乱、絶望。不安と混沌、生命の危機。 失われていく物。救いの手立てはない。諦めと終わりの時。悲しみと別れ。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83077390,8/29/2022 16:18,3,お芝居の終わり？の充実感がよく伝わった。赤ちゃんは、自由奔放でうらやましい。犬は表情がかわいくて、いやされますね。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83077387,8/29/2022 16:18,3,逮捕されたり、スキーをしたり終始一貫性のない動画であったが、終盤ではサメに噛まれている感じがあり痛みすら感じそうであった。,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83077344,8/29/2022 16:17,3,朝のルーティンの愛犬とのランニング。今日は天気が良くて、愛犬も機嫌良く走り出していった。自分の体調も良く、楽しくランニングできた。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83077291,8/29/2022 16:16,3,ぼーっとみていたこともあり、とてもつまらないえいぞうだった。とくにこれといったかんじょうなし。じしんにきょうみなし。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83077266,8/29/2022 16:15,3,まず、危険だと思った。あんな廃車があるところで、何故って思った。あまり、印象もよくないし、もっと場所を考えても良かったと思う。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83077236,8/29/2022 16:15,3,さみしく感じたさみしくさみしくさみしくさみしくさみしくさみしくさみしくさみしくさみしくさみしくさみしく,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83077210,8/29/2022 16:14,3,気持ちわる、グロテスク。みたくない。怒りを覚えます。こんな画像を見せられて。いやなきもちになりました,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83077114,8/29/2022 16:12,3,自分で予想もしていない悲しいことが、突然起こりうる。どうしようもないことが虚しさを強く感じた。普段から心残りがないよう生活したい,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83077102,8/29/2022 16:12,3,けんかなどで、怒りや悲しみが感じられた。みていてふかいなかんじがした。とても憤りやいかりがかんじられた,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,,,,
83077011,8/29/2022 16:10,3,怒られる恐怖、怒られてても理解できないことにさらなる恐怖。 人が亡くなることに対する耐性のなさ、直視できない。自身に起こると考えると辛い。 ゴミは単に多いなと思った。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83076993,8/29/2022 16:10,3,管につながれてまで私は生きて痛くない。高い所から飛び降りる勇気はない。動物は自然の猛威の中では為す術はない。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83076989,8/29/2022 16:09,3,人々の普段の何気ない生活、私にはないので、懐かしさを感じるが、もう戻れない。一人で淡々と人生を全うする。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83076923,8/29/2022 16:08,3,ジョーズを思い出して怖かった。男が争うような様子も怖かった。その場から早く逃げ出したくなった。または助けを呼びたくなった。,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
83076915,8/29/2022 16:08,3,なんでケンカするの？と思う！人間が小さいのかな？とも思ってしまいますね！平和が、一番だよねっておもってしまいます,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83076880,8/29/2022 16:07,3,男たちに取り押さえられて、山の上からスキーで直滑降で降りていき、大きなサメに食べられてしまい、体がばらばらになっていく,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076866,8/29/2022 16:06,3,美味しそうな食事フライ、スイーツ、チョコレートのとろける感じは好ましい、それを一緒に見て楽しむ夜のカップルの男女。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83076682,8/29/2022 16:03,3,何に怒っているのかわからない。人の顔は恐ろしいほどの形相になる。過去に他人から怒りに震えられた事を思い出し、みぶるいがした。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83076665,8/29/2022 16:03,3,廃車の山を蹴って苛立ちを発散するのは少し気持ちが良さそうだった。 人に殴られたり暴言を吐かれる描写は、さらに酷くなるのが怖くハラハラした。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076499,8/29/2022 16:00,3,無邪気な様子が映し出されて、平和を感じるのでそこはかとなく癒しを感じることが出来ました。こういう動画を時々見たいと思います。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83076478,8/29/2022 15:59,3,言葉で言い表せるほどの意味も理解できず、何を写していたのか何を感じ取ればいいのか全くわかりません、すみません。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076474,8/29/2022 15:59,3,悪い気分はしなかった。 ただ、自然の景色のシーンは癒された気が少しする。 食べるシーンは不快だった。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83076443,8/29/2022 15:59,3,その状況の先にある出来事が想像できず、この先はどうなってしまうのだろう？といった恐怖が感じられます。,,,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83076294,8/29/2022 15:55,3,部隊演技が終了した劇団員が観客に向かってお辞儀をしながら満足そうに挨拶している。1歳くらいの女の子が顔中汚しながらけーきを食べている。赤ちゃんがにこやかに微笑んでいる。黒い小犬があくびをしながら微笑んでいる。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
